crop,temperature,rainfall,sunshine_hours,ph,organic_carbon,cec,awc,bulk_density,rooting_depth_m,texture,texture_code,suitability,suitability_class,scenario_id
Luffa,24.24826759772404,2602.8189109998884,8.368189317237068,5.008711737764356,4.902537358036643,12.126453243187726,0.0396044451611312,1.3206007187843936,0.5381364644124464,clay,7,0.73,Unsuitable,1457373658024502549
Luffa,27.21205434211615,2853.5441434213103,8.463863339454852,5.129737613104517,3.9420372681723377,16.086945621003153,0.0173520095696062,1.4688978224086162,0.7364381456597082,sand,1,0.761,Suitable,1919290037704556863
Luffa,30.59647736040816,2771.407021888131,7.3226843507916834,4.792963796623718,3.617879410532328,13.81242622464815,0.034840042006133,1.3197921249414633,0.6271456455189575,silt loam,5,0.806,Suitable,-4548044910283040892
Luffa,28.7417733491684,2443.4363691329136,7.505746141376447,5.122696226075584,4.111419118103553,15.407562635722796,0.0382908343719444,1.4165446644905653,0.600295862145316,clay loam,6,0.814,Suitable,-4924920559339585332
Luffa,24.01832012788965,2773.4792517717165,6.209513312247749,4.666291348842642,4.918744014104625,17.472656675805815,0.0302460861561286,1.3408227717585044,0.7050568753723752,loam,4,0.763,Suitable,6127622912473184223
Luffa,24.998219637120396,2668.834841060004,6.73449060690001,4.979367734776735,2.9196198681724863,12.24525093666389,0.0236321364182776,1.196979412748049,0.9080106388946204,clay,7,0.746,Unsuitable,-1866803212738158208
Luffa,26.52763344020829,2438.514506283526,7.051619624332725,5.236499978665613,3.491099290005942,9.324289541183742,0.0113955344961963,1.3053005720186992,0.6547836536450484,loam,4,0.818,Suitable,-1475359570156075354
Luffa,26.13539099482303,2386.8692910057207,8.354787060571265,4.621636373177079,3.193825755459601,12.068158814710213,0.0410023052975251,1.5159291198804263,0.7476797301944367,clay,7,0.773,Suitable,3832427212356413181
Luffa,25.558981198307198,2572.5640606403435,7.557752192935059,4.682707265945302,4.089772558951529,11.539313423543572,0.0176050213333468,1.525767953364293,1.0441454366989071,silt loam,5,0.753,Suitable,2888720508705193073
Luffa,25.166635672073998,2388.8230050026414,6.422087634951641,5.272255565743056,3.00031972671962,20.83247316769848,0.0297016652437301,1.2791356681928456,0.6962898745765644,loam,4,0.874,Suitable,-1395386991064567181
Luffa,28.23987120342489,2328.978198155381,8.03472521147635,4.651583485875742,2.29620008125186,9.332704307912486,0.0358697407562416,1.2226884709993333,0.7927999413919706,sandy loam,3,0.842,Suitable,-5421496934948007889
Luffa,28.83428545157477,2437.621377896851,7.5444629864013395,5.061368453988936,3.941982628978735,10.65482128229202,0.0382561019386211,1.5275031469018336,1.0788270407756666,clay loam,6,0.74,Unsuitable,-6192078861798522289
Luffa,27.994041423196173,2568.8935806025142,7.557271954305685,5.503266321410404,4.087170825258179,14.527904624330551,0.0441109893601407,1.125512267567299,1.3101583418951628,clay,7,0.707,Unsuitable,-585446888966751568
Luffa,24.420557517169662,2453.0454314894823,8.393882025595316,4.770848795804572,3.263747268536216,10.015106823027672,0.017327211915521,1.2830348877294375,1.4239015326478175,loam,4,0.783,Suitable,7716974687968959718
Luffa,28.625145428143814,2747.520191599571,7.681741351747538,5.279002320211062,4.807886064560595,19.36697896337756,0.0244377033164259,1.1702445268987156,0.3276906596004492,clay,7,0.745,Unsuitable,1425226390186879009
Luffa,30.892883777371,2444.706991111432,8.176822859205746,4.663728967575592,4.282532959325647,10.328239589636697,0.0385766127606238,1.4842491843850951,0.8112369349544084,sandy loam,3,0.784,Suitable,6475133567708250633
Luffa,26.41822558969065,2775.559786633308,7.278443409597598,5.085234860846248,2.2927032161367507,16.250625698806694,0.0216176175752547,1.4574367734333535,0.7673717831578837,clay,7,0.769,Suitable,-7745301958420903145
Luffa,28.50945461146381,2755.1224448760254,8.988757040071299,5.321210030113527,4.837410119176587,9.768920635744704,0.0310648483333315,1.4844661925555194,1.4653108477847807,sand,1,0.674,Unsuitable,6573672261536118809
Luffa,23.92339876214106,2629.978035781969,7.143986645431353,5.286301346951654,2.8273293218154048,20.56585754472241,0.0113303893929028,1.4685957003098509,0.8325202997506831,sand,1,0.783,Suitable,-4071436817853194044
Luffa,30.67394581063074,2408.5331761760413,7.208508836491392,5.365549992581453,2.473590940762617,18.939685474505232,0.0272217602454916,1.3847825454304798,1.1627732690831472,clay,7,0.772,Suitable,-1679459209849140808
Luffa,24.05545116439597,2323.939076802212,8.382428970598372,4.664188570586331,3.309181833644834,9.134852384515971,0.0360057947989615,1.2794106090214086,0.9716076089386492,clay,7,0.752,Suitable,-7253758046902031855
Luffa,29.035627546281297,2407.458902221202,8.412776579166792,4.783504437851256,3.3962409409891894,8.989362756737421,0.0317839230125971,1.2062050445218233,0.470289382175911,sand,1,0.806,Suitable,-237323293046447182
Luffa,24.13085797694983,2345.0946188267403,8.270752756012076,4.687201254646872,4.612534300401878,10.171105029354427,0.0120377654512597,1.0748709641482466,0.565688955691123,clay loam,6,0.764,Suitable,2579943104870744692
Luffa,27.08382527553108,2315.475029806294,8.350777059017322,4.700896527193036,3.4649495288789183,11.170456369266804,0.0255427371684285,1.2710264047772744,0.9833791844285062,sand,1,0.786,Suitable,-3604330694067286431
Luffa,23.16808869139549,2443.0392925391343,6.592602181088878,5.458814991481964,3.882096111710296,11.543521398043175,0.0207762130163318,1.5096176392996776,0.5108635166610077,clay,7,0.774,Suitable,-4291752589434580144
Luffa,25.85948638860656,2708.229373152127,8.397072567071511,4.74992360222191,4.48505061636137,17.884486167216565,0.0225098248465793,1.1632686581806382,0.9477383060800924,loamy sand,2,0.777,Suitable,6733621200955180927
Luffa,28.05515641885061,2655.4232209430984,7.443673119842093,5.065980558349305,3.660287519368916,18.85749131373087,0.0129770260692162,1.1433088788785613,0.3171396147074171,sand,1,0.792,Suitable,-3391278420728255067
Luffa,27.892743886445565,2638.488858060333,7.800982931246345,5.555581507911273,4.612510377237471,9.468216413970634,0.0354290015320611,1.0698816568390128,1.4801458756788126,loam,4,0.735,Unsuitable,7938333984478221683
Luffa,23.27328431056192,2443.363239117148,7.353859973219986,4.9902000329867295,4.111797301653055,9.800286133744288,0.0251422226688881,1.283831531627186,1.4261090217251804,sandy loam,3,0.765,Suitable,3181268740418983651
Luffa,31.819764817564145,2727.0762891014847,8.703089276363283,4.583804420988252,3.2580351675865096,17.02361234453544,0.0336442745377819,1.2894830096743852,1.4661034379825693,loamy sand,2,0.77,Suitable,5329365653697674027
Luffa,28.67104306762679,2855.548547575557,7.566253190584021,4.886612224597693,4.659323943747068,16.741371113234152,0.0241206431642724,1.422720743747461,0.9008434424329808,silt loam,5,0.749,Unsuitable,7419088808278281879
Luffa,31.435430800357494,2412.66438746541,8.705960603899143,5.50548277300504,2.55371844997578,14.526215792484445,0.0295922507846803,1.3527404377662828,0.5251588475077023,loam,4,0.888,Suitable,-4758336311875275732
Luffa,31.887599638088744,2805.6258783954645,8.790574148416262,5.430047310496194,2.5614361528728518,9.928244519630317,0.0144179276369712,1.2703912949315,0.6910455879742539,clay loam,6,0.756,Suitable,-3547992137757109543
Luffa,30.81373648711631,2390.224020240834,7.333587277857517,5.448567859118468,2.481831007153237,11.472226072366787,0.0247195390555104,1.429237322635989,1.216251155359256,sand,1,0.775,Suitable,8716721896674582516
Luffa,30.417154904669918,2308.6753627127946,7.887060841705294,5.566517981331705,4.5398967520802325,13.673881897508611,0.0414842261575946,1.4977817772382889,0.874872396441059,clay loam,6,0.776,Suitable,-6978986362607010999
Luffa,25.363041248372667,2485.0542369402992,7.355675528357855,4.7356777647595,4.929800294558082,12.274479479854383,0.0169862345099698,1.501240106516004,0.8411098601557971,clay loam,6,0.74,Unsuitable,-1370598367065045454
Luffa,24.34235829799602,2505.077488276126,6.7100213041843535,5.230888464407202,2.856805345450725,16.919808084025753,0.0317529534858419,1.5058147993272335,1.0597691828607796,loam,4,0.825,Suitable,-4339122824264645142
Luffa,25.32729290097782,2649.7773979843573,7.1431840329818606,5.030232818586071,2.4820079137137623,10.117209132220047,0.0182267585611625,1.087785122313335,1.4991093082273246,loamy sand,2,0.776,Suitable,336018330314534620
Luffa,29.699341197710933,2683.419232985441,7.093600255624216,5.33958125094308,3.830150391812503,8.418464296017593,0.044124411449343,1.4769188996703964,0.3649472032587575,silt loam,5,0.774,Suitable,3547080477677211311
Luffa,26.58525413920267,2504.18042225774,6.942090144564695,5.492093381887933,2.495136147177752,12.181256943976994,0.0295083574275831,1.4000426070940142,1.2185147216389822,loamy sand,2,0.809,Suitable,-1323570925256626390
Luffa,30.31784357794881,2753.161615416246,8.292006309108004,4.615910487749474,2.6236560309648023,12.752470886457935,0.0337118949279173,1.4237386889950048,1.4873687201711072,clay,7,0.707,Unsuitable,-1358242636505630272
Luffa,30.189338057900937,2713.456781183366,6.701890779462323,4.863413580914586,4.825742316881302,15.441824872769896,0.0240780725226887,1.2511957631457054,1.1418789478242073,sandy loam,3,0.74,Unsuitable,-6278975438981016067
Luffa,25.55419575036008,2532.948984972667,7.08861729620004,4.5796730751393175,3.4272387435133407,15.161452082713016,0.0414251698017874,1.350280675526858,1.3253131532105915,sandy loam,3,0.785,Suitable,-5531630355293547426
Luffa,29.09159674784565,2389.8502736261694,6.071211131373485,4.934471224930092,3.152315653995153,16.29281634666125,0.0208209221188462,1.1557990597701828,1.426804731924432,silt loam,5,0.791,Suitable,-2157535970572429222
Luffa,29.992777222475887,2363.499688557579,8.978423271470612,5.348056695300818,3.3279438291939325,16.442237640967463,0.0440493224602206,1.2239666643864937,0.8919122846977972,sandy loam,3,0.846,Suitable,-2583855283820473191
Luffa,29.69443462496687,2349.8502158851725,6.58227564540246,5.328811687488913,3.529908599369989,11.49272747460854,0.0282359758380419,1.068520191801556,1.3425878388977073,sand,1,0.759,Suitable,7552983643504181258
Luffa,30.47748464538105,2744.213734612428,6.975270683830535,5.069927830994695,2.299810209132149,9.934791969677631,0.0178731361386228,1.1613857740303797,0.7480409901243328,clay loam,6,0.77,Suitable,7046266694338165843
Luffa,31.894341657165874,2815.8298965950653,8.392627343313158,4.655985557614592,4.544014661729339,17.455404224071238,0.0387395473284114,1.5057969044388624,0.710994264445967,loam,4,0.765,Suitable,3749785272918349585
Luffa,23.5804431138143,2827.3602613314424,8.39258699304061,4.796559510495329,3.165183804819346,15.138294556042949,0.0234717662344335,1.278803374717561,1.2016123262072012,sandy loam,3,0.775,Suitable,-5143231330994186412
Luffa,25.792058994463478,2598.1731303766924,7.295302149654136,5.318710843722471,3.179012282384329,7.780030914942056,0.0259935676584644,1.5270524200042563,1.042388333504596,sand,1,0.741,Unsuitable,-1421129699065608442
Luffa,28.275457485252723,2352.636166199003,6.2996977916517,4.954709114259899,3.890079786469898,14.531353886126965,0.0187881103450151,1.375168978235363,0.7968168849104115,loamy sand,2,0.832,Suitable,-4524438498985244350
Luffa,26.259130529555915,2856.0892476680447,6.6482735649907045,4.748018288993908,4.565061972413801,20.15230603830666,0.0337062659021556,1.1234094052666832,1.38068876126598,silt loam,5,0.711,Unsuitable,2441795620514105156
Luffa,25.6908846968682,2867.575542516498,6.302980645156879,4.982503342955697,2.809536520634411,14.64651927301496,0.0105127586538577,1.2190250821417867,0.7580715804144427,loamy sand,2,0.779,Suitable,5804470898899833844
Luffa,28.45265086876256,2760.076591818061,6.468948059890485,5.405635948426682,2.47256119109662,9.189935699833784,0.0157302315106484,1.347491609436141,1.498929177471976,clay,7,0.681,Unsuitable,-4250463442783767672
Luffa,27.55081652063908,2662.558353942833,7.505654055702787,5.312884306167226,4.367053922011445,18.322864811626253,0.0353684856503063,1.1382774650341978,1.0053587662543022,clay,7,0.725,Unsuitable,2564246128842554655
Luffa,29.692405838582445,2635.7061303154333,6.966816342483008,5.067745129992731,3.2105202757111035,20.415372776110036,0.0129389354756053,1.189792330838929,0.3718296727985619,clay,7,0.781,Suitable,-6834156341622857644
Luffa,24.79430133834324,2441.995834017476,8.130357528133143,5.327568597904609,3.92053574546048,18.16769760849282,0.0312374139596371,1.403462163245346,0.8694998020618061,clay loam,6,0.801,Suitable,3601250191017150480
Luffa,23.672589674983893,2606.397837292724,7.500811262807051,4.810904065907847,4.655396058819726,20.21852678165866,0.0359802331278764,1.203963310127034,0.6612502241886572,sandy loam,3,0.813,Suitable,751922418538916527
Luffa,26.088810308601456,2686.7810955968566,7.44432053189205,4.875466639098909,3.987320108069184,19.359922910925256,0.0273955965106557,1.508887585411158,0.9843966248849334,loamy sand,2,0.786,Suitable,311872903325895629
Luffa,27.70546938164609,2326.753463916516,8.699774838449606,5.270565254714227,2.8238370390023064,10.608262417661644,0.0404652507627371,1.5229976589892824,0.3890527430214542,sand,1,0.828,Suitable,645414915963256266
Luffa,27.64126080966282,2833.9413302498224,8.829449766078225,5.452395251838701,3.665527520209908,12.438669990723078,0.0277958681578801,1.4062256836318987,0.4874571168811367,sandy loam,3,0.818,Suitable,8014835569022356868
Luffa,25.32736897794676,2498.1693027204888,6.343183650314119,4.907585921677165,4.406284753963488,20.462809000291703,0.0274238838056021,1.117837858766377,0.6765266827520767,clay loam,6,0.78,Suitable,6073541523011261274
Luffa,30.9263488532112,2626.0287486222346,6.873038622823094,4.9630902782104105,4.820160985842927,11.650198911120889,0.0325897663908267,1.4349780683137563,1.0590660991398997,sandy loam,3,0.74,Unsuitable,-2226200990298283319
Luffa,28.346167613146772,2325.685624344308,6.1441261344248925,5.543777771105041,3.3039358013133,19.061462662239254,0.0112840787088682,1.3147528396686403,0.397123467356146,sandy loam,3,0.856,Suitable,-3627239840099771519
Luffa,29.340204097471315,2660.596389911519,8.20094847227094,4.933939635008816,3.8074325058693113,11.433593231139884,0.0374824593843112,1.4885763687981743,1.343538529258114,loam,4,0.749,Unsuitable,1378666133567039
Luffa,24.1691637104897,2383.858260855929,8.186437584135811,4.827406134767707,4.081625602647214,12.53479116287344,0.0290404927045936,1.2848461023650883,1.2332615044255515,clay loam,6,0.748,Unsuitable,-6661406390896341721
Luffa,25.129233725313718,2658.977592401637,7.1787588364039445,5.357662510111494,3.4533190934465,15.487701974075769,0.0269142129630993,1.1045002126265364,0.4754714091462183,sandy loam,3,0.856,Suitable,-2653389742004362189
Luffa,30.681173349464142,2308.460440082306,6.438931695308318,5.579707161990237,4.136227141349016,16.01664985138699,0.0418071292012966,1.3776786408695971,0.8097765097940899,loamy sand,2,0.827,Suitable,4106211261136453285
Luffa,28.15931261418964,2622.4912454815108,8.278668407835944,5.442657814032919,2.798477313988701,11.769418611893023,0.0179559314818908,1.5029143096215096,0.5183664662488792,sandy loam,3,0.852,Suitable,4845119488927150192
Luffa,28.25427194799097,2778.068804293769,6.416016246252337,4.956897251005567,3.421295258016892,11.177617563483375,0.0245508250137331,1.4598298721221092,0.998506247062509,clay,7,0.696,Unsuitable,-748744064581902127
Okra,30.41488054911508,2786.601379672621,8.954275077518489,5.259499629466828,4.096697505890237,16.685763442330153,0.0417179817404375,1.235514246687618,0.646756638908979,silt loam,5,0.716,Unsuitable,4357766183884496788
Okra,26.2516387876181,2362.6779571845864,7.937784747814377,4.901669983817241,3.5160643532510782,18.79610396742336,0.0168423167570262,1.1369606302873096,1.4391396108089047,loam,4,0.752,Suitable,844713019427265569
Okra,30.28268229152946,2376.516477012677,7.182738390672969,5.425803467470461,4.365514724516135,9.585627139365538,0.0213132073370146,1.1891044548672154,1.1506036953159036,loamy sand,2,0.745,Unsuitable,9158918639145998713
Okra,23.02658588469726,2352.519654028564,7.096407170635412,5.353284883899941,4.63298133734563,9.497340254723754,0.0133763937831923,1.296348848145214,0.8662642116214769,clay,7,0.678,Unsuitable,-3164641426455881659
Okra,26.032452479637563,2495.46543523293,6.086363736412562,5.431505514762725,3.4643852753774897,15.934941283195691,0.03405055871934,1.3929944275427744,0.6851612704646424,loam,4,0.758,Suitable,693513510970186817
